,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-31.2025,-20.623,0.0494031,8.8116,35.881,-1.50464,31.2351,1.41479,9.79595,-3.52209,2156.3,3217.7,2.09897,7.65243,9327.61,-17.1534,32.0456
1,-26.1249,-16.4175,0.0555766,64.3891,8.51183,2.99419,14.9527,4.71408,14.2915,-2.52835,4008.44,4636.55,1.28251,3.81027,13968.5,-9.80927,31.4175
2,-25.1022,-16.4175,0.0513974,51.272,20.0769,-7.41108,16.7681,-1.13626,11.7705,-6.91903,3087.82,3800.19,1.69,5.47601,11486.2,-16.6815,35.916
3,-25.7812,-16.92,0.0490606,38.4734,31.3981,-13.1451,20.213,-1.77014,15.7106,-4.14597,2571.73,3278.09,1.93319,6.7984,10060.7,-19.3631,36.0363
4,-26.1853,-17.6038,0.045031,53.4572,25.6449,-10.9238,14.7535,-1.96274,13.26,-8.4508,3013.88,3661.75,1.73007,5.64335,11644.8,-14.9104,34.1249
5,-26.9298,-19.4317,0.0430209,19.2758,42.3481,-24.7622,19.4546,-2.91305,19.1746,-5.22096,2327.17,2812.35,2.10732,8.13198,8794.04,-21.7194,34.9585
6,-27.3264,-19.4317,0.0406229,5.1217,51.1837,-26.5041,20.6082,-7.4275,18.7002,-5.31196,1980.04,2522.32,2.33433,9.52437,7500.45,-25.8069,37.904
7,-27.8246,-20.195,0.0393774,-6.85643,53.5407,-29.0263,17.8373,-8.53771,14.642,-2.14823,1851.35,2354.75,2.5395,11.4914,6470.62,-27.0196,38.5989
8,-28.0951,-20.9805,0.0388601,-14.832,58.012,-31.0133,17.2713,-6.28596,14.0912,-2.46644,1735.78,2199.46,2.70177,13.0853,6352.2,-28.5843,38.7384
9,-28.2099,-21.7893,0.0384999,-23.0378,59.662,-37.1232,16.6748,-7.99604,13.7343,-3.95954,1658.59,2092.06,2.788,14.2376,5813.5,-29.768,39.3429
10,-28.2908,-21.6156,0.0364918,-27.4423,63.3941,-37.7939,13.5419,-7.41741,10.9281,-5.73802,1591.52,1986.3,2.94239,16.1151,5566.03,-30.3343,39.5224
11,-28.7561,-21.8212,0.0344142,-3.77747,37.3817,-19.2104,-1.93347,4.19325,1.93942,-3.35174,2068.32,2910.8,2.974,13.3139,7572.18,-19.4741,38.7516
