,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-35.4848,-22.4974,0.0278013,-5.21957,11.7069,1.51786,3.12707,1.64239,-0.308491,-6.37598,4498.11,5377.37,1.54571,4.51463,17348.8,-6.0679,23.7243
1,-31.1187,-22.4974,0.028527,45.8081,14.4446,-8.59071,18.8689,-1.57506,10.6753,-0.0116419,3765.51,4106.46,1.55146,5.48734,11978.7,-10.3457,31.0374
2,-30.8949,-22.7706,0.0256803,39.3398,7.64081,-10.8181,20.2653,-8.85627,9.16722,-3.10838,4138.13,4025.11,1.12518,3.85251,12169.3,-11.8479,31.9271
3,-31.808,-23.1351,0.0246687,30.5673,9.98412,-7.13727,24.885,-6.91927,10.4898,1.99495,4006.63,3997.04,1.14389,4.03163,11766.7,-12.1779,31.7798
4,-32.1571,-23.7741,0.0233528,7.21105,27.7917,-11.2747,26.1941,-6.86074,12.689,1.34648,2871.33,3394.91,1.60632,5.68632,9680.71,-16.9368,35.3618
5,-32.6332,-23.7741,0.021324,-17.6741,51.6642,-20.6287,26.7503,-7.67267,12.3491,-0.0147934,2014.44,2636.7,2.17067,8.86586,7354.6,-22.4146,36.9579
6,-33.4226,-25.1939,0.0213285,-39.0173,70.4571,-21.2101,24.5493,-4.92708,9.16517,1.53319,1501.33,2116.12,2.85257,14.5541,6047.06,-26.0509,36.9098
7,-33.4208,-25.9521,0.0212311,-50.7703,78.5925,-18.4423,22.2488,-3.11352,7.90785,2.68685,1239.58,1870.37,3.50818,21.2307,4943.95,-27.586,38.4669
8,-33.4605,-25.819,0.0196335,-61.4623,81.0341,-20.7696,20.398,2.37306,10.5333,2.06409,1159.24,1755.5,3.84486,26.0455,4354.95,-28.3849,39.4144
9,-34.1401,-25.819,0.0188927,-62.6266,80.1853,-14.3207,15.0266,1.65948,6.9441,-1.31442,1144.61,1786.22,4.23156,29.5299,4333.44,-27.1987,38.822
10,-34.4741,-26.5873,0.0184961,-76.4376,87.756,-14.4709,19.0268,0.757108,5.14213,3.98997,995.632,1633.89,4.5629,35.0757,4128.38,-29.652,39.5122
11,-34.6584,-26.5873,0.0171457,-81.1349,92.7978,-9.67018,15.0046,-2.9724,4.13608,4.62785,903.193,1533.2,5.5291,49.3413,3275.44,-30.1776,39.212
12,-35.3169,-27.7813,0.0162655,-82.5224,92.233,-12.3086,13.0606,-0.0983459,5.43975,4.9381,938.307,1533.6,5.25255,45.8464,3438.6,-29.629,38.6506
13,-35.7747,-27.7813,0.0158159,-88.3915,94.2683,-7.99171,10.8146,1.17612,4.3382,7.70131,901.128,1511.25,5.75787,53.3425,3034.26,-30.1145,38.8453
14,-36.0181,-28.6432,0.0146694,-99.8489,96.803,-0.490232,7.33055,-0.344576,5.50841,5.63912,800.957,1419.67,6.81685,70.2374,2519.18,-31.3907,39.1802
15,-36.6718,-29.4158,0.0138696,-104.866,97.8037,-0.637565,6.13734,-0.67674,2.26703,5.07878,812.937,1423.16,6.9751,73.2449,2385.23,-31.1091,38.9009
16,-37.1587,-31.1079,0.0132246,-111.02,97.0248,1.8039,7.33232,2.69865,5.2726,2.42189,758.826,1418.97,7.27354,77.2506,2413.23,-31.0869,39.6564
17,-37.5723,-31.1079,0.0130923,-109.044,97.3543,3.32011,7.74747,3.86161,5.52984,-0.376619,750.927,1399.52,7.27019,77.2741,2508.81,-31.0009,38.8517
18,-37.6597,-30.4641,0.0128242,-116.895,97.582,0.879333,6.51093,7.36459,5.34,1.27284,745.737,1387.51,7.25402,78.3097,2526.59,-31.2608,38.702
19,-37.8394,-32.4512,0.0119454,-118.632,94.7165,6.35992,10.2111,6.47536,6.23105,2.89453,708.204,1436.61,7.59451,81.7754,2401.19,-30.6827,39.1994
20,-38.456,-32.7619,0.0117216,-123.176,90.9921,9.6563,10.7263,6.83857,5.92897,3.67776,715.327,1490.31,7.51551,77.63,2376.99,-30.1222,38.9507
21,-38.6203,-32.5008,0.0116491,-117.119,84.6298,11.8939,13.3437,3.67326,6.83989,-2.50689,749.928,1607.67,6.80678,62.7141,2527.41,-28.4193,38.5982
22,-38.6741,-32.5008,0.0111707,-125.748,90.5597,11.6535,13.6306,3.1754,5.66208,3.29893,671.247,1469.98,7.50153,77.0574,2251.9,-30.2369,39.1272
23,-39.0384,-32.0299,0.010892,-127.164,91.9089,14.9111,12.6177,0.399551,4.0145,6.46202,675.612,1480.05,7.70762,80.2467,1954.58,-30.0535,38.0779
24,-39.2578,-31.4172,0.0104454,-133.019,92.1115,16.556,10.1732,0.581146,4.85282,5.21463,691.244,1509.96,7.90233,82.7035,2173.06,-30.117,38.7594
25,-39.6215,-31.4172,0.00994316,-131.507,91.6716,18.0044,10.9855,4.27803,2.35683,1.16502,654.895,1475.08,7.90899,82.6393,2050.07,-30.1935,38.6536
26,-40.0495,-31.8108,0.00969459,-142.256,93.9724,22.7856,9.35104,-0.393599,1.66791,4.28141,604.757,1440.41,8.68984,96.9231,1687.39,-30.8988,38.1057
27,-40.2694,-31.1244,0.00904603,-141.627,93.6497,25.4919,6.23833,0.24198,0.227676,0.832028,624.717,1470.64,8.68392,94.756,1671.24,-30.7025,38.2119
28,-40.8708,-31.1244,0.00878396,-148.615,88.8996,31.2745,9.60345,-3.59137,4.00635,3.05366,625.636,1553.63,8.35116,85.73,1575.98,-29.824,39.716
29,-41.1262,-32.5644,0.00909699,-145.443,89.3479,31.7703,10.3927,-5.68247,3.41862,1.59434,635.953,1547.91,8.23528,84.1829,1650.94,-29.8329,37.9371
30,-40.822,-32.5644,0.00886005,-148.053,86.0417,31.7758,15.0469,-5.27298,0.532159,3.53874,613.921,1574.35,8.08577,81.1172,1531.43,-29.6402,37.8527
31,-41.0513,-33.3085,0.0080395,-148.307,87.2625,27.9119,14.8644,0.574495,3.33714,4.70998,607.865,1577.08,8.25846,84.9875,1662.37,-29.7194,38.3498
32,-41.8954,-33.3555,0.00783716,-150.666,87.4608,24.0842,15.4864,2.84425,2.16852,1.79681,645.02,1588.34,8.05431,81.8059,1840.9,-29.4952,37.6534
33,-42.1168,-33.1717,0.00780348,-150.433,86.7679,23.9933,13.9262,3.41009,0.690706,2.19591,679.281,1641.53,7.80773,76.7405,2078.84,-29.0008,38.1492
