,loudness-0,loudness-1,loudness-2,bufmfcc_feats-0,bufmfcc_feats-1,bufmfcc_feats-2,bufmfcc_feats-3,bufmfcc_feats-4,bufmfcc_feats-5,bufmfcc_feats-6,spectral-0,spectral-1,spectral-2,spectral-3,spectral-4,spectral-5,spectral-6
0,-29.7889,-18.1097,0.0527945,51.6223,10.056,-0.617142,18.9848,3.56629,12.0776,-6.77927,4084.94,4514.41,1.2464,3.78461,13225.6,-9.90529,27.4053
1,-25.5482,-16.1946,0.0581277,64.1536,10.11,-6.70773,17.7351,1.44926,14.4935,-7.47035,3946.05,4343.12,1.29426,3.97517,12804.2,-12.2521,31.8579
2,-24.7123,-16.1583,0.0536269,54.6213,6.4321,0.296571,16.2212,1.44034,11.275,-8.88304,3920.59,4545.0,1.27403,3.70399,13398.2,-14.224,35.5226
3,-25.4123,-16.1583,0.0477581,39.3751,10.6798,-2.17964,15.6035,0.280066,12.6597,-11.441,3573.08,4253.81,1.35236,3.95018,12441.9,-17.6507,36.4215
4,-26.4191,-18.3194,0.0434964,24.2184,15.8802,-7.83884,19.1091,0.897437,14.7298,-10.5015,3145.07,3786.64,1.52622,4.74929,11413.9,-20.7094,36.7858
5,-27.2309,-19.51,0.0429721,13.5474,22.1418,-15.9268,24.3529,0.585186,14.3372,-8.65975,2819.48,3372.56,1.63846,5.43527,10002.6,-23.5909,37.1343
6,-27.3363,-19.51,0.0423466,5.1006,29.0232,-17.1358,24.6493,-0.387523,17.7965,-8.62997,2530.82,3135.22,1.8079,6.2527,9558.05,-25.4837,37.7503
7,-27.4636,-19.8038,0.0409024,-0.714211,33.7667,-21.3837,25.333,1.23465,16.5114,-9.6729,2295.86,2916.89,2.02251,7.46441,9504.11,-26.3333,38.335
8,-27.765,-20.8334,0.0396539,-8.85379,39.988,-24.1917,26.8617,0.111397,19.7599,-9.63508,2133.48,2737.38,2.1044,8.05674,9060.34,-27.6805,38.5809
9,-28.0343,-22.0391,0.037666,-16.2391,44.3976,-29.0831,27.9885,0.69453,18.6341,-9.08525,2011.27,2555.93,2.22354,9.05686,7482.2,-28.397,38.8781
10,-28.481,-21.4326,0.036892,-25.5542,48.1485,-31.0543,25.6264,3.60744,20.4207,-9.4705,1870.93,2392.88,2.46069,10.96,7087.8,-29.5848,39.3756
11,-28.6614,-21.4326,0.0360288,-31.7984,49.9651,-31.9682,26.4102,5.35184,22.5823,-8.22559,1798.33,2324.68,2.57325,12.0094,6676.32,-29.6925,39.6832
12,-28.867,-21.6764,0.0341214,-32.7333,52.6362,-33.41,27.4978,3.43356,19.9058,-7.23672,1750.41,2283.91,2.60695,12.4787,6264.93,-30.1259,39.6869
13,-29.3395,-22.3558,0.0337711,-32.8724,49.7616,-29.9758,21.9364,4.35228,15.9086,-5.20187,1753.63,2305.67,2.69767,13.1325,6256.75,-29.2977,39.955
14,-29.4291,-22.6514,0.0331324,-38.5471,53.8268,-32.9239,22.3219,5.99338,13.6421,-3.68155,1666.94,2167.16,2.88232,15.5097,6166.15,-29.7278,40.224
15,-29.5949,-23.631,0.0315206,-44.4639,58.2718,-34.7667,21.7015,4.43822,15.0569,-4.66276,1587.99,2071.48,3.02197,17.1983,5463.75,-29.3769,40.2338
16,-30.0281,-23.8548,0.0305845,-43.386,57.185,-31.7878,17.8544,8.38553,11.9325,-4.6271,1547.31,2060.59,3.17769,18.5384,5060.44,-28.5771,40.2149
17,-30.29,-24.7877,0.0300368,-46.5738,55.234,-34.9481,15.5029,4.98322,11.6409,-3.75351,1658.12,2113.43,3.03568,17.3047,5458.38,-27.7167,40.4485
18,-30.4469,-24.5248,0.0305198,-50.2867,59.9327,-36.174,11.7331,2.72577,9.40625,-3.59648,1602.92,1976.94,3.21132,20.0228,4755.72,-29.0513,40.0226
19,-30.3084,-24.5248,0.031968,-56.1521,64.3366,-38.5883,10.1396,2.81934,3.34986,0.985291,1512.5,1798.0,3.49273,24.6621,4312.97,-31.0472,39.9657
20,-29.9057,-23.8811,0.0323744,-67.8719,61.7706,-37.3546,9.09337,3.08624,0.968243,4.33711,1402.35,1746.33,3.84536,28.6655,4038.91,-31.896,41.1361
21,-29.796,-23.8811,0.0313431,-74.7767,58.3436,-40.3856,4.36386,0.173569,-0.636666,4.31877,1348.38,1704.66,4.03638,30.7789,3936.77,-32.3418,41.9422
22,-30.0772,-23.9475,0.0299167,-68.638,62.4855,-35.6043,2.50462,2.62376,1.40129,1.48861,1344.33,1764.0,4.33082,33.6727,3915.5,-30.1922,42.0058
23,-30.4817,-24.3319,0.0285765,-66.5998,57.6065,-37.0072,-1.02262,4.91709,-2.12328,-4.31016,1410.83,1848.13,4.06287,29.6285,4258.1,-28.9241,41.9464
24,-30.8798,-25.2762,0.0269935,-73.562,63.6532,-37.0913,-1.63224,6.49829,-6.85435,-9.29545,1317.92,1767.93,4.37907,34.5441,3918.79,-29.5228,42.2804
25,-31.3748,-26.9652,0.0254007,-81.4995,67.6254,-35.0119,2.45806,7.34499,-9.81721,-10.5707,1248.17,1725.27,4.55959,37.1685,4163.6,-30.8257,42.6596
26,-31.9031,-27.1021,0.0237818,-87.1859,69.3898,-38.7935,0.569806,8.03956,-8.62921,-9.70365,1268.52,1705.9,4.64508,39.4704,3878.42,-31.7009,42.3633
27,-32.4751,-27.1021,0.0233872,-85.607,67.63,-37.2279,-3.20631,9.71771,-8.67931,-7.92819,1306.83,1769.64,4.76322,39.9331,3850.17,-29.7997,42.1768
28,-32.6205,-27.149,0.0238268,-84.2768,66.7018,-33.7208,-2.78675,5.84135,-8.52845,-5.77399,1296.06,1764.3,4.58334,36.9682,3878.12,-29.3471,42.0659
29,-32.4587,-26.4391,0.0241075,-84.5722,67.1579,-27.4134,-3.14665,1.65247,-6.17094,-0.798252,1254.04,1774.71,4.90948,40.1425,3871.02,-28.7913,42.0638
30,-32.357,-26.4391,0.0245836,-88.5256,72.1429,-33.0691,-4.77219,5.33579,-8.30854,-1.42944,1246.21,1649.85,4.97028,43.8851,3869.75,-31.0839,41.8502
31,-32.1871,-26.1113,0.024623,-91.6633,71.7156,-32.8713,-7.11387,7.58084,-6.81982,0.980469,1217.19,1653.76,5.38245,49.4562,3861.52,-31.5347,42.0709
32,-32.1732,-26.1113,0.0241131,-89.5313,71.0726,-31.4281,-4.8751,7.45245,-6.67635,-0.772711,1222.1,1662.33,5.22886,46.561,3867.46,-30.4642,42.3888
33,-32.3549,-26.2931,0.0238576,-100.227,71.1603,-32.5249,-11.1533,10.2131,-6.10503,-2.44319,1171.32,1620.86,5.86235,56.4569,3842.92,-31.899,42.6947
34,-32.4475,-26.2931,0.0234456,-96.0464,71.9182,-26.8459,-9.80833,11.4903,-4.27455,-0.992209,1141.89,1638.23,5.79668,53.8379,3831.28,-30.6581,42.5672
35,-32.5988,-26.6729,0.022367,-95.5686,66.8682,-28.8079,-9.57891,6.66997,-5.68109,-5.27995,1153.9,1680.35,5.59044,49.5359,3824.9,-29.839,42.8791
