,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0,-52.5047,-40.1043,0.00273781,-112.042,23.1172,-4.5796,19.863,25.4595,8.85042,5.74516,-3.88742,7.10536,7.28569,-12.2166,-13.8284,-4.76861,0.000321637,0.000308009,0.000297573,0.000300872,0.000298429,0.000294723,0.000295661,0.000299722,0.000299389,0.00030662,0.000316448,0.000324498,2236.17,3935.22,2.79171,11.3727,10972.1,-13.6124,39.2169,219.798,342.6,488.329,661.8,796.263,989.8,1160.45,1348.26,1543.43,1708.77,0.00278917,0.00138321,0.000349128,0.000157915,8.74598e-05,0.000193225,0.000377039,9.22059e-05,7.7584e-05,6.67031e-05
1,-51.2519,-40.1043,0.0025035,-135.189,25.9593,22.3391,15.0182,19.707,14.6586,4.32848,-1.99887,4.26002,4.18663,-6.2329,-14.3989,-8.63806,0.000357859,0.000357167,0.000360506,0.000363062,0.000346618,0.000331006,0.000323074,0.000319964,0.000316068,0.000321902,0.000333896,0.000350633,1766.02,4125.35,3.03913,11.812,12228.4,-15.0742,41.3879,223.759,324.466,495.261,663.862,832.827,990.735,1160.29,1327.17,1463.53,1636.55,0.00314374,0.00170989,0.000381366,0.000145447,4.96024e-05,0.000224418,0.000314035,3.78753e-05,5.5119e-05,2.39446e-05
2,-52.029,-40.1072,0.00234048,-150.513,20.7336,30.1071,14.6088,12.3313,9.53476,2.29111,2.64494,3.42579,-0.447729,-7.55252,-9.79243,-10.4144,0.000126476,0.000133345,0.000145133,0.000154296,0.000154506,0.000156045,0.000154265,0.000151821,0.000146892,0.000138387,0.000129949,0.000126083,2253.31,4761.72,2.49082,8.31679,14857.1,-13.0379,40.758,160.805,276.197,496.33,665.368,825.779,990.47,1165.43,1365.92,1644.42,1834.17,0.00187803,0.00243232,0.00030806,0.000106827,7.49483e-05,0.000204245,0.000328391,3.4178e-05,3.12663e-05,5.26817e-05
3,-52.6139,-43.6831,0.00252546,-147.429,21.242,34.128,22.7282,9.80893,3.0839,8.09516,6.07303,3.49092,-0.130318,-8.82761,-12.6227,-8.69227,7.75769e-05,7.87757e-05,8.52432e-05,8.77481e-05,7.71545e-05,6.99648e-05,6.55523e-05,6.48482e-05,6.41407e-05,5.95103e-05,6.36213e-05,7.35481e-05,2500.96,4965.74,2.35966,7.63699,15695.4,-12.1721,35.3832,42.7213,238.916,492.737,663.875,741.712,998.012,1165.32,1326.65,1475.17,1585.82,0.00217646,0.0029423,0.00044195,8.97758e-05,7.64049e-05,0.000230941,0.000318178,6.44044e-05,1.9383e-05,3.21589e-05
4,-51.9532,-40.4538,0.00209706,-145.495,15.7736,35.3957,23.0841,9.6106,9.07388,7.5555,6.63081,4.1509,0.546353,-10.29,-12.0959,-7.37694,0.000218987,0.000226474,0.000240281,0.000252586,0.00025261,0.000253764,0.000250679,0.000244586,0.000236401,0.000229606,0.000222039,0.000218513,2118.23,4582.23,2.525,8.59083,13978.0,-13.6737,41.1787,167.396,270.706,491.796,655.325,717.857,832.158,992.623,1162.16,1349.21,1411.52,0.00224047,0.00248879,0.000432118,6.6199e-05,5.62172e-05,4.98096e-05,0.000213269,0.000336185,3.36479e-05,2.67674e-05
5,-53.5678,-40.4538,0.002918,-122.013,11.4903,18.3785,19.2976,2.39247,10.6453,6.301,2.53303,-1.37275,-1.86786,-7.68589,-9.5978,-6.39285,0.000360682,0.000363304,0.000370217,0.000380549,0.000379531,0.000377155,0.000365234,0.000347587,0.000334812,0.000339951,0.000347793,0.000356401,2497.22,4585.71,2.19175,7.25294,13145.1,-12.2396,42.1134,132.773,268.732,486.943,761.758,1009.32,1171.21,1287.06,1524.82,1654.96,1748.92,0.000611241,0.00234669,0.000330255,0.000127641,0.000258266,0.000275113,8.49092e-05,7.80687e-05,9.74364e-05,0.000122404
6,-50.6983,-41.5491,0.00285007,-116.937,25.8527,22.832,13.9277,-0.744565,8.97286,9.03008,5.17693,3.49755,-7.99947,-7.345,-4.14345,-4.98317,9.82319e-05,9.68975e-05,0.000102214,0.00010491,9.86682e-05,9.95929e-05,0.000101139,0.00010063,9.77292e-05,9.16791e-05,9.34319e-05,9.80073e-05,2612.13,4660.58,2.27821,7.60203,14061.7,-11.6379,33.026,26.9114,225.408,485.409,591.495,773.844,1000.24,1170.04,1287.95,1568.74,1829.09,0.00269934,0.0029274,0.000266772,0.000257804,0.000289726,0.000265146,0.00032828,0.000228591,0.000320291,8.71173e-05
7,-50.9029,-41.5491,0.00280736,-123.807,21.9816,24.6809,16.3728,4.28358,10.5003,6.30995,1.50131,1.24133,-5.2607,-7.80163,-8.31784,-9.71564,0.000125935,0.000126575,0.000131744,0.000136575,0.000137336,0.00014292,0.00014416,0.000146103,0.00014301,0.000135519,0.000130076,0.0001271,2488.66,4679.63,2.32468,7.76349,13956.6,-12.0463,37.3475,181.332,255.341,623.187,776.693,887.865,1009.7,1160.03,1312.66,1440.45,1511.94,0.00246342,0.00215355,0.000225989,0.000137412,0.000143025,9.99401e-05,0.00050079,0.000199501,7.18412e-05,0.000219368
8,-51.034,-38.5998,0.00322531,-129.416,14.4496,24.2493,22.4418,7.56911,12.2693,9.83807,5.80362,6.38167,-1.78843,-3.84872,-10.7474,-11.3075,0.000412244,0.000406099,0.000403317,0.000407171,0.000399264,0.000392483,0.000382489,0.000369853,0.00036074,0.000371321,0.000388003,0.000406589,2121.71,4392.64,2.51837,8.86656,12838.1,-13.6142,41.8136,225.756,525.046,683.093,981.584,1160.45,1512.75,1741.81,1885.34,2030.17,2090.32,0.00314186,0.000167913,0.000181043,0.000106892,0.000381872,0.00010796,5.32505e-05,2.74253e-05,5.88207e-05,3.88299e-05
9,-49.8286,-38.5998,0.00289053,-127.548,20.9261,24.8456,16.4065,10.2218,16.0252,11.9719,4.10239,0.443395,-4.53636,-4.60872,-9.11732,-5.94445,0.000267154,0.000256209,0.000248975,0.000253576,0.000263293,0.000283647,0.000302531,0.000313718,0.000311731,0.000301587,0.000286772,0.000276241,2098.47,4435.11,2.59708,9.13923,13075.7,-13.3652,40.1532,178.253,292.223,483.748,635.275,739.579,981.623,1165.5,1388.49,1539.81,1763.76,0.00409219,0.0018113,0.000320661,8.23606e-05,0.000100872,0.000133515,0.000312063,0.000133301,0.000122923,0.000121691
