,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0,-82.3801,-68.7254,8.53104e-05,-1980.04,-7.51435e-14,2.44748e-13,-9.98277e-14,4.23265e-14,-1.14812e-13,1.61098e-13,-4.53178e-14,9.04209e-14,-5.35277e-13,1.14261e-13,-3.12209e-13,-2.84217e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11025.0,6415.21,-4.33459e-17,1.79985,20938.8,2.12152e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-81.38,-68.6379,9.82867e-05,-412.761,-65.0169,-25.3591,-51.4086,-59.0452,-57.8171,-50.5776,-55.5078,-50.795,-58.3103,-59.7641,-53.4678,-46.7023,2.13057e-08,2.12254e-08,2.06609e-08,2.13066e-08,2.29743e-08,2.35876e-08,2.60852e-08,2.63455e-08,2.39346e-08,2.42213e-08,2.31013e-08,2.18699e-08,7982.95,7551.79,0.427053,1.66883,20561.9,-3.90672,21.8281,1250.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.93124e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-80.1501,-68.0195,0.000107076,-401.954,-85.1083,-36.3519,-46.8412,-46.1715,-55.6689,-51.3828,-50.3338,-55.4989,-57.218,-51.1668,-51.589,-49.1246,3.9695e-08,3.93037e-08,3.86259e-08,3.91488e-08,4.10556e-08,4.1315e-08,4.0056e-08,4.00348e-08,3.89637e-08,3.85293e-08,3.83592e-08,3.90318e-08,8755.14,7375.82,0.283826,1.67703,20948.6,-2.66068,24.4289,1359.13,1780.41,5684.0,15133.8,17458.9,17907.1,21658.6,0.0,0.0,0.0,1.84843e-05,1.80365e-05,1.81886e-05,1.85883e-05,1.87467e-05,1.71881e-05,2.10175e-05,0.0,0.0,0.0
3,-79.4061,-68.0195,0.000109546,-390.464,-91.799,-43.8047,-48.9362,-47.4138,-49.8846,-51.5026,-51.7789,-48.9804,-48.5089,-46.4431,-52.8512,-50.5068,4.67732e-08,4.77045e-08,4.98925e-08,5.06181e-08,5.10368e-08,5.00975e-08,5.21228e-08,5.1731e-08,5.01852e-08,4.71119e-08,4.72425e-08,4.75359e-08,8952.69,7152.95,0.267008,1.75473,21140.9,-2.53037,22.992,792.709,1725.3,2562.53,3965.26,4870.35,5498.98,6062.73,6310.58,8464.19,9144.49,1.97189e-05,1.59542e-05,1.70249e-05,2.37639e-05,1.88527e-05,1.87897e-05,1.79159e-05,1.73358e-05,2.47324e-05,2.10062e-05
4,-79.208,-68.0195,0.000115775,-388.624,-82.3431,-43.8264,-61.0945,-46.206,-47.883,-46.5705,-51.2633,-47.5641,-53.4279,-51.8577,-51.326,-52.4026,6.19077e-08,6.25695e-08,6.26528e-08,6.3161e-08,6.3057e-08,6.22426e-08,5.92809e-08,5.83273e-08,5.78018e-08,5.75205e-08,5.90769e-08,6.03599e-08,8311.59,7290.42,0.323446,1.6325,20024.9,-2.83802,24.7492,895.444,1436.4,1797.35,2291.84,2785.68,10734.1,12240.5,14559.9,16079.9,16879.7,2.64881e-05,2.01872e-05,2.7844e-05,2.00948e-05,1.87084e-05,1.78452e-05,1.5877e-05,2.2976e-05,3.35209e-05,1.60094e-05
5,-78.7277,-68.0195,0.000116703,-397.964,-85.2045,-38.9322,-41.7298,-37.3004,-53.3595,-56.1957,-57.8589,-52.694,-45.7285,-49.2505,-59.953,-47.304,1.16652e-07,1.1581e-07,1.15047e-07,1.17593e-07,1.20626e-07,1.2176e-07,1.18717e-07,1.1654e-07,1.09911e-07,1.13414e-07,1.16062e-07,1.17845e-07,7428.6,7285.66,0.526938,1.8266,20355.7,-4.25971,27.7762,445.075,2711.64,3297.81,4753.82,6508.46,10656.2,11999.3,16020.4,17958.6,18227.7,3.1637e-05,2.43672e-05,1.97464e-05,2.34884e-05,1.70262e-05,2.20486e-05,2.4351e-05,1.84866e-05,2.04639e-05,2.22603e-05
6,-78.6584,-68.0195,0.000137327,-403.922,-87.6615,-25.8449,-44.3601,-50.337,-62.2476,-49.0533,-46.6385,-41.5066,-52.3002,-62.7531,-53.8094,-53.3822,5.88181e-08,5.71493e-08,5.77066e-08,6.1855e-08,5.95776e-08,5.84015e-08,5.86447e-08,5.8165e-08,5.49307e-08,5.56775e-08,5.67246e-08,5.7862e-08,9231.48,7496.71,0.1219,1.55395,20912.6,-3.16076,24.4375,687.72,1025.85,3152.47,4697.28,5707.94,8370.04,13074.4,13918.9,15204.8,15496.5,1.73401e-05,2.17258e-05,1.84967e-05,1.72334e-05,2.01266e-05,2.74438e-05,1.74357e-05,2.48478e-05,1.69719e-05,1.81362e-05
7,-77.2449,-61.3598,0.000158683,-396.061,-84.4623,-34.11,-45.8859,-44.4658,-53.0458,-54.7451,-60.2513,-52.3938,-53.6376,-59.1752,-53.4936,-45.1478,4.17958e-08,4.1324e-08,4.17712e-08,4.33507e-08,4.39402e-08,4.55946e-08,4.43814e-08,4.25369e-08,3.98873e-08,4.18273e-08,4.44726e-08,4.38619e-08,8610.72,7218.62,0.265715,1.65186,20209.6,-2.69878,23.228,2833.98,3348.38,6017.06,7646.34,12365.2,12917.8,16034.3,18154.0,18757.4,19431.8,1.8515e-05,1.65094e-05,2.09239e-05,1.76455e-05,1.63482e-05,2.85495e-05,1.66821e-05,1.92212e-05,2.10277e-05,1.79769e-05
8,-75.9894,-61.3598,0.000154476,-388.814,-84.5549,-35.4743,-51.8186,-52.842,-56.5425,-56.2313,-53.9651,-49.7667,-51.1968,-53.5833,-52.7576,-52.2065,4.78087e-08,4.82264e-08,5.0167e-08,5.19467e-08,4.81258e-08,5.32968e-08,4.97634e-08,4.68714e-08,4.43614e-08,4.43788e-08,4.68502e-08,4.78899e-08,8714.52,7057.9,0.227299,1.69024,20329.6,-2.88934,23.6503,2709.64,3920.85,6286.8,6817.92,9390.93,12077.5,12729.3,13178.9,14645.3,16499.1,2.64849e-05,2.11215e-05,2.02021e-05,1.95186e-05,3.03316e-05,1.73804e-05,1.65091e-05,1.96033e-05,2.11814e-05,2.36527e-05
9,-76.2228,-61.3598,0.000150805,-395.901,-90.9088,-31.5999,-45.4035,-46.6323,-51.1435,-48.8909,-53.3973,-52.8165,-49.4975,-56.4167,-59.0542,-55.7294,9.2504e-08,9.18345e-08,9.1291e-08,9.10497e-08,9.17243e-08,9.50619e-08,9.04536e-08,8.72175e-08,8.65562e-08,8.85824e-08,8.78773e-08,9.07763e-08,8454.26,7194.91,0.247795,1.67198,20153.8,-3.2786,26.1213,1235.11,2647.62,4609.34,5419.85,6323.65,7786.41,8217.59,11381.2,11872.3,13303.1,2.10959e-05,1.73164e-05,1.7902e-05,1.99593e-05,1.6561e-05,2.01961e-05,1.92965e-05,2.11818e-05,2.38908e-05,2.34759e-05
