,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0,-69.6646,-58.092,0.000404303,-417.63,-54.5325,-24.5704,-46.357,-50.7583,-55.8609,-57.6514,-66.3578,-59.9036,-54.7012,-58.872,-65.6115,-56.6215,3.70601e-08,3.4634e-08,3.40782e-08,4.05051e-08,4.5938e-08,4.95441e-08,5.09605e-08,5.09942e-08,4.89405e-08,4.60529e-08,4.33287e-08,4.02052e-08,5571.2,6870.35,1.0147,2.57976,19610.2,-5.79825,26.9321,354.287,1104.7,2350.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000177407,1.76165e-05,1.65786e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-67.8659,-57.2447,0.0004614,-382.545,-52.6255,-18.4616,-50.214,-57.3476,-59.7047,-61.1436,-63.8551,-64.5287,-67.9712,-54.3743,-55.1219,-59.3683,1.96327e-07,1.90489e-07,1.93455e-07,2.31355e-07,2.55758e-07,2.69422e-07,2.7207e-07,2.65842e-07,2.55107e-07,2.37165e-07,2.21791e-07,2.0618e-07,5487.18,6944.82,1.01525,2.51699,19610.9,-6.55698,28.2866,383.308,1096.46,2023.76,11351.1,18967.2,19962.0,0.0,0.0,0.0,0.0,0.000446197,4.21418e-05,1.68141e-05,1.82137e-05,1.72191e-05,1.61143e-05,0.0,0.0,0.0,0.0
2,-66.7185,-56.5376,0.000490427,-366.816,-51.7732,-22.7444,-49.3754,-55.6919,-62.9253,-62.3231,-63.4974,-65.4416,-63.1235,-60.1344,-55.7862,-58.153,3.51085e-07,3.17622e-07,3.09335e-07,3.82131e-07,4.41753e-07,4.90086e-07,5.22431e-07,5.33176e-07,5.20914e-07,4.8941e-07,4.48815e-07,3.95661e-07,5430.94,7001.64,1.07333,2.65213,20165.6,-6.45785,29.2663,368.858,1091.51,1890.08,2210.28,3989.8,6300.15,9370.37,10881.6,11956.4,12319.2,0.000648941,7.4375e-05,2.75588e-05,2.31643e-05,1.8447e-05,2.38727e-05,1.69585e-05,1.61937e-05,2.25406e-05,2.05644e-05
3,-66.1885,-56.5376,0.000512798,-352.788,-54.6846,-13.7268,-52.6725,-58.4806,-57.4848,-61.8047,-70.3281,-62.6559,-64.3083,-62.7371,-61.8261,-61.3406,8.09486e-07,7.79086e-07,7.88557e-07,9.47054e-07,1.05352e-06,1.11777e-06,1.14621e-06,1.13873e-06,1.09304e-06,1.01688e-06,9.45916e-07,8.66905e-07,5552.33,7020.54,0.976362,2.41552,19702.2,-6.46382,29.3403,381.804,1082.82,1531.59,2515.33,6414.63,6819.25,7954.18,8610.22,9473.53,10080.5,0.00095052,7.4137e-05,3.18993e-05,2.98193e-05,2.19228e-05,2.33998e-05,3.7996e-05,2.11942e-05,1.71462e-05,2.65217e-05
4,-65.8011,-56.5376,0.000523363,-347.134,-49.4077,-24.7393,-54.4089,-56.4199,-64.4738,-63.3952,-68.3414,-62.2845,-61.6303,-60.78,-58.5314,-55.5064,6.4774e-07,5.91406e-07,5.75532e-07,7.02127e-07,8.07744e-07,8.96476e-07,9.53191e-07,9.74888e-07,9.49582e-07,8.84786e-07,8.11592e-07,7.23393e-07,5184.88,6793.16,1.11605,2.72722,19425.6,-6.873,29.1644,373.508,1129.14,1516.49,1924.45,2624.19,3415.59,4339.52,4826.55,6244.78,7343.81,0.000878175,7.9713e-05,3.10471e-05,3.11914e-05,4.10397e-05,2.03793e-05,2.35818e-05,1.67801e-05,2.63749e-05,2.50838e-05
5,-65.6239,-56.5376,0.000517346,-341.65,-52.7332,-21.6009,-55.2945,-56.3698,-62.0245,-65.0206,-62.6984,-69.4925,-68.4164,-58.076,-53.7455,-58.4922,9.57384e-07,9.33271e-07,9.43291e-07,1.11369e-06,1.23136e-06,1.29586e-06,1.32315e-06,1.30909e-06,1.25694e-06,1.172e-06,1.09537e-06,1.01277e-06,5043.32,6593.37,1.08534,2.67984,18796.8,-6.69451,28.9241,387.951,1063.3,1898.05,2755.62,3644.34,4526.29,4989.13,7038.37,7608.97,8647.33,0.00102834,8.19e-05,5.79253e-05,1.62969e-05,3.06618e-05,2.79225e-05,2.12363e-05,2.16487e-05,1.91004e-05,2.30467e-05
6,-65.7244,-56.5376,0.00049424,-355.795,-63.7437,-32.4512,-58.7931,-60.3875,-65.1876,-63.8327,-64.6027,-65.9251,-67.7115,-66.3287,-59.3985,-50.399,5.02784e-07,4.84772e-07,4.91916e-07,5.7523e-07,6.27894e-07,6.55931e-07,6.62529e-07,6.52396e-07,6.25216e-07,5.88201e-07,5.58405e-07,5.29762e-07,5802.44,6951.62,0.922075,2.36631,19819.1,-5.65664,27.8364,408.499,1147.78,1763.2,3001.45,4812.12,6812.12,8346.7,9084.49,9619.54,10115.1,0.000834351,6.46879e-05,5.03717e-05,2.95353e-05,3.15779e-05,2.59835e-05,2.2247e-05,2.97566e-05,1.70111e-05,2.01226e-05
7,-66.1212,-56.5376,0.000456161,-348.971,-59.1698,-27.7725,-48.5925,-46.9136,-55.8553,-64.797,-61.2667,-66.1553,-70.718,-64.3245,-59.4142,-54.8814,5.06479e-07,4.72347e-07,4.60177e-07,5.59027e-07,6.39732e-07,6.95169e-07,7.24143e-07,7.41744e-07,7.21448e-07,6.75408e-07,6.2497e-07,5.59202e-07,5647.48,6825.55,0.972619,2.51647,19376.7,-5.96487,27.9109,358.931,1104.09,1494.71,1932.96,2658.78,3904.69,4502.53,6145.79,7580.11,8097.31,0.000717401,7.47353e-05,4.01179e-05,3.30306e-05,3.66259e-05,2.54493e-05,3.88456e-05,2.12184e-05,1.88062e-05,1.64534e-05
8,-66.8176,-56.5376,0.000400712,-350.488,-57.9363,-27.8063,-56.4316,-54.8992,-60.8085,-60.9063,-58.9848,-59.8705,-68.7022,-63.9969,-56.2598,-56.426,3.23414e-07,3.13068e-07,3.16525e-07,3.73325e-07,4.16204e-07,4.46692e-07,4.53365e-07,4.3747e-07,4.16787e-07,4.00228e-07,3.75884e-07,3.42365e-07,6248.36,7079.86,0.798371,2.12167,19850.6,-5.26624,25.9113,374.043,1170.43,1935.18,2196.54,3326.28,3995.36,4429.93,6165.63,7345.45,8541.3,0.000539679,0.000102628,2.92353e-05,2.81469e-05,2.99332e-05,2.13551e-05,2.20536e-05,2.60387e-05,1.81398e-05,2.0508e-05
9,-67.9433,-56.5376,0.000341502,-359.187,-60.2468,-22.7675,-48.3427,-56.2978,-63.3997,-60.35,-58.2241,-53.3475,-62.8322,-57.3219,-65.7152,-58.9928,2.45899e-07,2.33295e-07,2.29857e-07,2.73737e-07,3.08616e-07,3.33446e-07,3.45243e-07,3.43111e-07,3.30561e-07,3.16453e-07,2.96244e-07,2.72591e-07,6389.96,7192.57,0.775095,2.09735,19959.7,-5.85409,24.5187,300.666,1100.19,1862.65,2279.16,2836.61,3312.44,4837.72,6506.86,8425.15,9274.86,0.000416706,0.000121078,2.60902e-05,1.65144e-05,1.76388e-05,2.44807e-05,2.42223e-05,2.00379e-05,3.381e-05,3.40239e-05
10,-69.3321,-59.5106,0.000320856,-356.382,-61.0643,-28.8974,-66.2943,-60.3169,-48.4946,-52.3292,-61.3427,-54.1121,-54.9208,-68.3866,-58.5486,-51.2124,1.72641e-07,1.66149e-07,1.74836e-07,1.93355e-07,1.97427e-07,2.03311e-07,2.07791e-07,1.89745e-07,1.77563e-07,1.73155e-07,1.70883e-07,1.68973e-07,7041.43,7235.04,0.599506,1.84994,20011.1,-4.66374,21.7439,1105.58,1698.78,2297.46,2746.25,3346.37,5409.47,6175.04,7051.07,7505.24,8415.95,0.000131669,4.51117e-05,4.53125e-05,2.88478e-05,2.57533e-05,2.08523e-05,2.56207e-05,1.97281e-05,1.72047e-05,2.08838e-05
11,-69.8738,-59.5106,0.000297307,-357.34,-67.7033,-29.4771,-48.5459,-47.9149,-58.4369,-53.7962,-52.4465,-59.7767,-67.7568,-63.8184,-63.2194,-58.6486,2.19246e-07,2.06006e-07,2.06251e-07,2.39454e-07,2.67639e-07,2.91463e-07,3.01086e-07,3.00486e-07,2.88988e-07,2.77207e-07,2.63078e-07,2.43185e-07,7021.02,7351.34,0.637619,1.89659,20423.9,-4.17309,23.0873,271.091,1121.69,1563.92,1857.33,2273.36,4266.8,5485.59,6669.7,8064.25,9297.49,0.000378949,0.000124256,1.83017e-05,3.09574e-05,1.82365e-05,3.24235e-05,2.30772e-05,2.54717e-05,2.02021e-05,2.47505e-05
