,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0,-34.9491,-24.2159,0.0201274,-132.759,-56.1947,-73.8073,-73.7693,-62.2182,-64.2272,-64.5493,-63.4976,-62.0523,-62.5638,-61.0179,-61.2201,-60.0481,0.000278306,0.000262518,0.0002549,0.000264434,0.000268071,0.000274914,0.000275843,0.000272609,0.000268151,0.000270931,0.000284674,0.000286446,4639.76,5509.88,1.57014,4.464,17865.6,-5.07672,16.4862,150.106,908.085,1617.17,2340.85,3041.34,3816.59,4584.2,5451.3,6341.23,7190.35,0.00769523,0.00620319,0.0048418,0.00376675,0.00272156,0.00181092,0.001325,0.00100804,0.000787567,0.000619472
1,-33.9242,-24.2159,0.0222505,-143.399,-12.4732,-78.3101,-59.5053,-66.3095,-63.7355,-68.9334,-72.0006,-68.7051,-71.1905,-64.7019,-63.0716,-61.9725,0.00144683,0.00151741,0.00159074,0.00183884,0.00192696,0.00194703,0.00198689,0.00201167,0.00191891,0.00172796,0.00154955,0.00145447,1925.22,2809.31,3.37543,17.6761,6968.19,-17.2032,26.5248,367.995,1086.61,1938.32,2640.95,3505.86,4206.02,5160.02,6232.68,6737.3,7642.8,0.0318446,0.0115836,0.00826117,0.00349458,0.00395839,0.000944183,0.00184319,0.000264552,0.00108778,0.00030688
2,-33.0532,-24.2159,0.0241403,-152.479,-2.49136,-87.6024,-55.0368,-73.7992,-61.8391,-72.6598,-69.4766,-69.484,-67.5804,-64.397,-61.5894,-62.3008,0.00113239,0.00115849,0.00118941,0.00137331,0.00146475,0.00152319,0.00159529,0.00164153,0.00157672,0.00140452,0.00123915,0.00115189,1803.83,2290.11,2.91653,14.9006,6578.31,-21.7061,26.5577,375.264,1084.62,1932.38,2643.68,3495.55,4161.06,5131.77,6231.76,6750.36,7919.19,0.0293075,0.00931052,0.00766266,0.00303147,0.00382866,0.00089313,0.00184256,0.000218507,0.00106906,0.000271202
3,-32.3452,-24.2159,0.025928,-156.18,2.67864,-89.2414,-52.3002,-74.414,-60.3389,-71.6358,-68.0333,-68.8121,-66.0461,-63.8168,-61.7775,-63.5553,0.00118721,0.00110428,0.00103851,0.00120489,0.0013856,0.00154949,0.00171035,0.00182325,0.0018052,0.00164171,0.00144136,0.00129583,1687.16,2186.95,2.97615,15.8351,5966.4,-22.9489,26.6967,322.896,1150.51,1907.5,2153.91,2584.53,3473.21,4090.81,5080.22,6236.06,6752.42,0.0295947,0.00786694,0.00723451,0.00571901,0.00242372,0.00359427,0.000856868,0.00198202,0.000216999,0.00100384
4,-31.7246,-24.2159,0.025825,-161.795,1.55413,-90.8595,-52.3358,-74.3173,-61.7653,-71.7766,-67.8494,-66.9557,-62.7963,-61.4195,-61.8195,-64.8335,0.000881085,0.000767336,0.000651778,0.000726952,0.000911044,0.00109816,0.00128787,0.00142947,0.00144842,0.00131763,0.00113415,0.000999877,1778.87,2223.87,2.99451,16.2972,6254.03,-22.3413,26.4771,315.277,680.891,1189.02,1885.5,2224.78,3448.61,3722.37,4436.78,5063.92,5260.04,0.0255098,0.0174282,0.00690598,0.00693732,0.00537522,0.00345367,0.00216022,0.000458737,0.00182879,0.0015672
5,-31.7592,-24.2159,0.0260706,-165.781,0.870396,-90.3808,-51.0007,-72.6258,-61.4428,-68.2445,-67.2863,-62.8638,-62.4426,-58.5736,-64.8123,-66.3662,0.000978627,0.000796601,0.000621148,0.000685395,0.000914179,0.00115288,0.00139151,0.00157237,0.00162132,0.00150117,0.00130576,0.00114589,1730.98,2216.91,3.03211,16.7119,6111.94,-23.0433,27.0265,283.031,726.873,1213.01,1861.52,2275.97,2847.28,3429.39,3787.81,4539.04,5036.98,0.0290564,0.0189158,0.00600164,0.00693178,0.00573873,0.00232795,0.00339701,0.00185858,0.000489535,0.00169695
6,-31.677,-24.2159,0.0257132,-168.364,1.68235,-92.2765,-51.0266,-74.6353,-61.9869,-69.2834,-67.1465,-63.1442,-60.7907,-58.7621,-64.0889,-67.0372,0.000862408,0.000694678,0.000525657,0.000556754,0.000762058,0.000980526,0.00120335,0.00137415,0.00142748,0.00131736,0.00114142,0.00100738,1741.41,2183.69,2.98223,16.242,6018.27,-23.0404,26.7482,296.173,731.951,1198.17,1850.76,2293.38,2848.52,3416.0,3830.01,4547.3,5010.85,0.026005,0.0197978,0.0057763,0.00712771,0.00626407,0.00238232,0.00341007,0.00175447,0.000573446,0.00162855
7,-31.7969,-24.2159,0.025951,-163.172,6.38891,-89.8588,-51.0978,-74.363,-62.8798,-69.7737,-70.092,-63.9869,-63.5583,-58.2042,-64.9293,-65.2803,0.00121983,0.00103483,0.000866443,0.000957724,0.0011937,0.00143999,0.00167606,0.00184102,0.0018802,0.00174835,0.00155039,0.00138871,1552.91,2096.02,3.25916,19.0028,5464.04,-23.6497,26.3626,289.583,702.625,1177.85,1874.86,2273.76,2843.7,3420.58,3833.23,4543.07,4989.31,0.0288969,0.0189679,0.00675617,0.00671923,0.00576519,0.00218613,0.00333367,0.00155929,0.000575113,0.00162391
8,-31.7169,-24.4861,0.0256723,-162.818,8.77547,-93.4738,-52.8858,-77.1569,-63.496,-71.3793,-70.6937,-67.2155,-64.489,-60.7309,-62.2223,-64.9287,0.00103446,0.000949356,0.000874148,0.000975626,0.00114373,0.00130756,0.00146045,0.0015604,0.00156047,0.00141065,0.0012376,0.00112474,1641.54,2059.56,3.22507,18.9326,5469.22,-23.9898,26.4474,353.264,625.333,1169.88,1894.87,2230.73,3434.19,3767.45,4529.84,4983.71,5384.7,0.026823,0.0183391,0.00765541,0.00678566,0.00548195,0.00324152,0.00136448,0.000547446,0.00160322,0.00114302
9,-31.8107,-24.4861,0.0256648,-164.005,14.4774,-95.3385,-49.4044,-76.8766,-61.5803,-71.1413,-72.4254,-66.2375,-68.1854,-58.2086,-66.2969,-62.6317,0.00129286,0.00124779,0.00123298,0.00141683,0.00156902,0.00169655,0.00180951,0.00186883,0.00183173,0.00166157,0.00148535,0.00136778,1530.69,1955.75,3.19068,19.0247,5295.44,-25.8422,26.6848,348.831,1916.41,3448.59,4484.28,4992.33,5378.28,6675.7,6989.58,8343.89,9355.84,0.0297435,0.00702763,0.00318301,0.000469378,0.00158148,0.00109982,0.000584217,0.000522993,0.000537318,0.000147824
10,-31.8133,-24.4189,0.0257225,-163.631,12.2355,-93.6271,-50.8151,-75.4823,-62.2299,-70.4805,-73.2596,-68.0546,-67.6842,-61.1397,-63.6293,-64.9288,0.00127387,0.00130856,0.00137299,0.00158751,0.00168265,0.00173539,0.0017817,0.0017889,0.00171371,0.00154021,0.0013861,0.001296,1559.42,1978.03,3.23027,19.2117,5319.72,-24.9764,26.9534,376.324,1066.43,1938.21,2557.87,3462.09,4063.02,5007.2,5338.4,6650.81,6999.14,0.0302761,0.00950672,0.00734641,0.00287779,0.00316209,0.000928003,0.00152107,0.00106189,0.000569466,0.00049672
11,-31.7937,-24.4189,0.0260232,-164.474,13.1862,-93.0427,-50.9603,-74.1544,-61.138,-68.0852,-73.7405,-68.463,-71.418,-61.5155,-66.0459,-62.1108,0.00141569,0.0014584,0.00154749,0.00181262,0.0019146,0.00196745,0.00201496,0.00202655,0.00193867,0.00173915,0.00156083,0.00144616,1499.12,1932.79,3.27838,19.6899,5215.57,-25.4219,27.3581,372.537,1092.03,1953.7,2614.12,3471.82,4116.13,5029.46,6642.88,7005.2,8333.8,0.0324886,0.0104546,0.00740783,0.00313976,0.00317334,0.000896465,0.00149659,0.000540802,0.000499799,0.000466657
12,-31.6928,-24.4189,0.0265257,-167.095,13.5097,-92.0436,-52.9328,-72.0334,-64.3218,-64.0939,-75.7204,-66.2957,-73.7581,-60.3258,-66.4358,-62.1168,0.0012982,0.00131164,0.00137408,0.00162187,0.00173157,0.00180737,0.00188055,0.00191529,0.00184212,0.00165528,0.00147443,0.00134926,1489.92,1932.21,3.411,21.2155,5177.88,-25.5717,27.5945,364.196,1098.04,1951.67,2631.47,3475.43,4146.46,5051.59,6629.29,7020.34,8337.04,0.0319663,0.0101563,0.00733186,0.0031795,0.00313843,0.000925125,0.00147607,0.000553063,0.000518833,0.000456552
13,-31.5267,-24.4189,0.0266927,-168.742,14.2491,-90.5953,-51.1441,-73.7351,-62.7727,-67.8122,-72.9603,-67.6856,-69.0763,-60.8424,-64.8979,-64.197,0.00130946,0.00125054,0.00124629,0.00147765,0.00163359,0.00177074,0.00190695,0.00199243,0.0019473,0.00177237,0.00157202,0.00141389,1438.98,1921.79,3.46933,21.8062,5141.37,-25.6106,27.7495,339.292,1088.89,1933.02,2628.84,3470.79,4154.89,5073.16,6636.61,7022.12,7637.52,0.0320346,0.00860058,0.00700002,0.00304937,0.00305402,0.000910438,0.00148208,0.000475396,0.000497406,0.00018382
14,-31.4722,-24.4189,0.0267786,-172.924,15.5904,-91.1133,-52.8541,-71.363,-65.4528,-66.9391,-73.2812,-65.2693,-67.0998,-58.8326,-65.4199,-64.9901,0.00113133,0.0009976,0.000907853,0.00107708,0.00126874,0.00146453,0.00166674,0.00181598,0.00182085,0.00167184,0.00146535,0.00128553,1466.82,1909.13,3.60712,23.9136,5108.73,-25.6251,28.1562,320.671,630.096,1911.0,2595.67,3461.83,4153.85,5097.68,6642.32,7015.54,8319.06,0.0310855,0.0165523,0.00667245,0.00248908,0.00297167,0.000907147,0.00136939,0.000409894,0.00047442,0.000378357
15,-31.4442,-24.4189,0.0264334,-177.178,16.1692,-92.3365,-52.829,-70.4464,-63.7744,-66.259,-70.8695,-64.001,-64.5382,-59.0303,-64.543,-66.9182,0.00108951,0.000895568,0.000736775,0.000864224,0.00109534,0.0013445,0.00160123,0.0017975,0.00183606,0.00170522,0.00148982,0.00128681,1436.58,1864.75,3.50157,22.869,5070.15,-25.9438,28.1503,292.975,704.336,1171.19,1891.12,2214.67,3449.35,4139.97,5108.27,6000.46,6672.05,0.0316656,0.017427,0.00591175,0.00643444,0.00479361,0.00291092,0.000861242,0.0013611,0.000142144,0.00037188
16,-31.5569,-23.6281,0.0263957,-183.625,11.6327,-96.0256,-52.4806,-69.0689,-59.9977,-61.8304,-66.1794,-56.9847,-62.3726,-57.8245,-67.9849,-70.6918,0.00106948,0.000841434,0.000644749,0.000745618,0.000999632,0.00127828,0.00155967,0.00177501,0.00183262,0.00170883,0.00149035,0.00128429,1436.7,1884.42,3.51305,23.1952,5077.6,-25.89,28.3946,276.727,746.844,1215.37,1864.86,2272.34,2862.86,3437.78,4116.97,5106.98,6014.98,0.0372184,0.0214292,0.00569275,0.00637894,0.00510962,0.00153761,0.00289394,0.000832908,0.00132978,0.000142102
17,-31.5694,-24.4189,0.0259123,-180.765,18.5704,-92.2495,-52.5089,-69.17,-66.0419,-65.1415,-73.3979,-58.882,-65.8792,-57.6007,-66.407,-67.1163,0.00115997,0.000929833,0.000732425,0.000843651,0.00111022,0.00139434,0.00167325,0.00188453,0.00193958,0.0018042,0.00157903,0.00137382,1391.36,1857.64,3.87265,27.5501,4984.24,-26.4711,28.2031,287.915,719.611,1248.06,1848.58,2295.71,2889.87,3432.53,4093.2,5080.56,6027.73,0.0323687,0.0188149,0.0059179,0.00667996,0.0057574,0.00152411,0.00287947,0.000812487,0.00155432,0.000124422
