,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0,-47.3221,-37.0148,0.00928308,-83.0423,26.6021,1.11236,12.6078,0.557732,17.4823,2.94605,0.789231,-3.54414,3.56739,-4.23594,-1.16639,-0.473078,0.000158507,0.000129773,9.92014e-05,8.47039e-05,7.9589e-05,8.62209e-05,0.000112065,0.000141151,0.000157955,0.000157225,0.000162295,0.000166297,2812.5,3865.63,1.9042,6.35892,11589.2,-12.7148,34.2463,186.219,391.221,505.574,778.512,1001.62,1099.4,1413.27,1496.6,1644.55,1850.77,0.00484564,0.00124287,0.000700369,0.000622116,0.000290027,0.000554782,0.000360665,0.000351743,0.000334911,0.000431602
1,-40.6462,-30.5709,0.0123273,-41.6079,19.2235,-3.68908,23.9626,-0.23011,15.4983,1.38967,5.5866,-4.53155,-5.06631,-1.0082,5.5403,-3.0891,0.000969372,0.000802392,0.000585926,0.000434294,0.000327737,0.000263495,0.000284951,0.000361125,0.000430326,0.000537944,0.000756243,0.000942394,3193.49,3857.97,1.4643,4.70598,11177.0,-13.1429,35.5925,211.014,365.414,489.921,572.686,766.637,851.398,1096.84,1215.93,1577.44,1714.4,0.0116301,0.00247534,0.00117777,0.000849595,0.00128253,0.000480971,0.000766729,0.000421666,0.000980985,0.000945064
2,-38.1826,-29.1482,0.010672,-21.7232,32.776,-6.66796,20.2091,1.27049,15.1511,-0.49262,7.67582,-1.07349,-2.09156,-0.345439,-2.32143,-6.23573,0.00126778,0.00116613,0.000928857,0.000789126,0.00096298,0.00128413,0.00170643,0.00212188,0.0022019,0.00184402,0.00155489,0.00142591,2563.07,3438.84,2.00274,7.2988,10053.5,-15.1923,34.9889,173.716,327.185,419.576,626.441,805.508,970.076,1116.95,1285.92,1435.89,1596.95,0.0166877,0.00775311,0.00259738,0.000906081,0.00309111,0.000820985,0.00211969,0.00130908,0.000694835,0.000644033
3,-39.4351,-29.1482,0.00961235,-36.5616,35.3669,-8.10124,17.1095,0.598825,11.7246,-6.25646,3.48585,-5.5284,-5.4575,-3.04973,-0.851602,-8.99636,0.000246699,0.000284906,0.000265787,0.000232099,0.00036074,0.000569068,0.000752924,0.00104642,0.00113466,0.000784702,0.000506542,0.000398013,2538.56,3336.32,2.05077,7.47596,9899.18,-16.1576,33.0482,169.014,335.986,493.146,831.401,969.685,1133.49,1332.3,1508.48,1668.02,1860.6,0.00631056,0.0101381,0.00248992,0.00301204,0.000588189,0.00114893,0.00106985,0.000544226,0.00126338,0.000865673
4,-40.3434,-30.6556,0.00961214,-59.2298,59.4889,-22.0802,27.4343,1.92365,12.2514,-6.01465,4.22313,-1.8114,-4.93704,-0.141342,0.533385,-6.22118,0.00045564,0.000494832,0.000434518,0.000366487,0.000450574,0.00066617,0.000818924,0.000954905,0.00094904,0.000720165,0.000578292,0.00056436,1830.09,2443.3,2.42923,11.2496,7046.97,-22.537,33.7501,174.741,320.378,486.394,659.931,820.712,982.277,1146.97,1331.12,1509.55,1666.01,0.00964931,0.00686561,0.00325529,0.000838507,0.00296809,0.000268193,0.000904335,0.000862468,0.000618552,0.00117108
5,-40.3436,-30.6556,0.00898037,-59.0518,55.6313,-14.5452,15.7013,12.8788,13.3048,-1.30926,5.14975,-0.855198,-4.03519,0.463642,-2.38357,-8.22697,0.000464414,0.000543011,0.000595937,0.000627932,0.000727486,0.000946737,0.001099,0.00129966,0.00130841,0.000966798,0.00068282,0.000546122,1707.81,2494.76,3.04394,15.6114,6221.95,-20.6766,34.9828,156.022,330.066,498.718,664.359,825.065,988.884,1158.7,1321.24,1512.08,1644.03,0.0121879,0.00805215,0.00169951,0.000849494,0.00229136,0.000395348,0.0012747,0.000835468,0.000778035,0.000688097
6,-40.9341,-31.0765,0.0112069,-51.9372,31.1579,1.90716,11.4044,10.4645,11.403,-0.14282,2.12813,-2.6245,-0.465467,-1.22012,-4.92048,-4.58624,0.000212478,0.000210005,0.000237665,0.000293706,0.000406207,0.000612395,0.000736203,0.000895581,0.000913614,0.000630141,0.000393209,0.000296142,2449.45,3722.6,2.33445,8.49741,11239.4,-13.7671,33.4142,160.137,327.733,490.622,662.846,826.787,1038.16,1160.35,1327.33,1508.65,1740.68,0.0087359,0.00822595,0.00106201,0.00073409,0.00241181,0.000141608,0.000995793,0.000361538,0.000641034,0.000690965
7,-39.0103,-30.3952,0.0135245,-51.7762,37.7975,6.77976,17.9889,-2.9049,12.6138,-2.07198,2.77092,-6.17558,-0.884531,-1.58901,-1.10259,-3.4077,0.00046864,0.000378747,0.000329951,0.000351524,0.000426201,0.000641237,0.000934985,0.00126844,0.001372,0.0010667,0.000751744,0.000560381,2220.79,3458.53,2.24633,8.07274,10239.2,-15.8564,36.6151,174.088,333.299,505.088,679.954,816.171,951.798,1048.35,1173.23,1393.58,1564.98,0.0126624,0.00690199,0.00230003,0.00156,0.00109517,0.000444606,0.000941394,0.00080163,0.000270062,0.000511725
8,-37.3775,-30.3952,0.0125078,-76.5275,65.1318,-7.75805,29.0428,0.782655,14.7028,0.301459,2.64126,-2.71508,-1.44389,-0.621081,-6.64657,-2.87601,0.00143385,0.0011053,0.000825216,0.000763075,0.000888914,0.00130313,0.00196784,0.00268954,0.00295953,0.00253321,0.00203268,0.00168726,1238.17,2208.32,3.33623,17.4957,5758.75,-25.0063,40.3752,176.535,344.122,524.412,700.205,902.222,1054.47,1151.15,1412.03,1590.43,1773.76,0.0202845,0.00722615,0.00169039,0.00191087,0.000495187,0.00161363,0.000473615,0.000780777,0.000348275,0.00121412
9,-38.0564,-31.0172,0.0107449,-96.9776,79.0329,-9.12664,26.7278,5.37705,9.75239,3.90598,1.5112,-0.948143,-5.73841,-1.50861,-4.00525,-0.658691,0.00126927,0.00102476,0.00082494,0.000781124,0.000850488,0.00115408,0.00170248,0.00232412,0.00256782,0.00219551,0.00176024,0.00146716,979.316,1810.65,4.3409,30.4953,4654.79,-28.2147,40.9133,174.376,349.01,519.247,703.718,876.127,1052.31,1409.3,1584.65,1774.38,1952.12,0.0188698,0.0066034,0.00160533,0.00175961,0.000451223,0.00155358,0.00124083,0.000335408,0.00108248,0.000613047
