,loudness-dBFS,loudness-TP,loudness-dB,mfcc-0,mfcc-1,mfcc-2,mfcc-3,mfcc-4,mfcc-5,mfcc-6,mfcc-7,mfcc-8,mfcc-9,mfcc-10,mfcc-11,mfcc-12,chroma-A,chroma-A#,chroma-B,chroma-C,chroma-C#,chroma-D,chroma-D#,chroma-E,chroma-F,chroma-F#,chroma-G,chroma-G#,specshape-centroid,specshape-spread,specshape-skewness,specshape-kurtosis,specshape-rolloff,specshape-flatness,specshape-crest,sinefeaturefreqs-0,sinefeaturefreqs-1,sinefeaturefreqs-2,sinefeaturefreqs-3,sinefeaturefreqs-4,sinefeaturefreqs-5,sinefeaturefreqs-6,sinefeaturefreqs-7,sinefeaturefreqs-8,sinefeaturefreqs-9,sinefeaturemags-0,sinefeaturemags-1,sinefeaturemags-2,sinefeaturemags-3,sinefeaturemags-4,sinefeaturemags-5,sinefeaturemags-6,sinefeaturemags-7,sinefeaturemags-8,sinefeaturemags-9
0,-71.1518,-58.2684,0.000145005,-255.71,8.52944,2.47452,9.69338,15.6855,16.066,19.3937,5.41621,2.0739,6.0012,1.48198,1.64786,1.33076,1.31852e-05,1.29773e-05,1.27835e-05,1.30318e-05,1.31372e-05,1.3088e-05,1.28692e-05,1.24788e-05,1.21805e-05,1.26816e-05,1.30167e-05,1.31813e-05,1831.3,4188.31,2.89661,11.1268,12311.7,-14.4643,46.1177,193.745,346.057,691.791,1378.53,1779.89,0.0,0.0,0.0,0.0,0.0,0.000110862,2.70666e-05,1.59445e-05,1.91723e-05,4.70471e-05,0.0,0.0,0.0,0.0,0.0
1,-76.7723,-58.4877,0.000118897,-267.995,11.346,8.46951,12.4243,15.4978,13.6534,14.5452,0.498873,-1.75932,2.31846,-0.419403,0.354638,3.35233,5.79441e-06,5.72492e-06,5.64813e-06,5.71219e-06,5.7207e-06,5.67012e-06,5.55251e-06,5.35846e-06,5.21617e-06,5.46243e-06,5.63697e-06,5.75052e-06,2094.51,4536.54,2.67236,9.60132,13918.4,-13.61,45.7431,191.672,448.668,1778.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012596,1.94604e-05,3.88309e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,-78.4966,-61.9178,0.000125054,-275.636,6.84174,7.60647,10.9424,17.2648,14.3006,17.1941,2.78725,3.21665,6.64754,2.62499,2.35198,1.75475,3.20173e-06,3.1638e-06,3.12872e-06,3.16717e-06,3.17613e-06,3.15258e-06,3.08545e-06,2.97429e-06,2.88991e-06,3.02199e-06,3.11301e-06,3.17004e-06,2394.98,4820.03,2.40567,8.02535,15268.0,-12.8259,44.8765,174.369,280.9,1780.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5931e-05,4.76903e-05,3.81891e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,-78.058,-63.8602,0.000114602,-269.512,8.25326,10.1504,10.5477,19.7776,14.1912,14.1057,-1.00244,-0.951981,7.03283,7.19059,4.56326,0.00594576,9.56748e-07,8.58694e-07,7.95822e-07,8.52412e-07,9.10995e-07,9.6394e-07,1.01191e-06,1.03879e-06,1.04144e-06,1.04854e-06,1.03169e-06,1.00052e-06,3048.48,5230.54,1.99708,6.00225,16398.7,-10.4049,39.0161,29.2352,200.597,1779.41,2178.31,0.0,0.0,0.0,0.0,0.0,0.0,0.000411748,0.000116226,4.26319e-05,1.86178e-05,0.0,0.0,0.0,0.0,0.0,0.0
4,-78.8162,-63.7263,0.000131068,-272.805,10.9135,6.90167,3.77456,13.3475,11.3322,13.7455,4.91413,-2.82443,1.70868,0.855582,-2.60294,0.382877,5.83558e-07,5.50536e-07,5.27359e-07,5.31019e-07,5.34497e-07,5.34167e-07,5.30585e-07,5.18251e-07,5.08142e-07,5.32711e-07,5.48764e-07,5.62876e-07,3461.94,5517.35,1.84883,5.36747,17502.5,-9.20928,40.165,210.881,1774.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89875e-05,4.31812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,-77.6501,-63.7263,8.60222e-05,-274.253,3.15679,5.35998,2.72084,17.2597,14.8065,16.4542,7.43973,-1.52082,2.35008,3.1314,5.36746,8.00736,3.26641e-06,3.20246e-06,3.1493e-06,3.20923e-06,3.23207e-06,3.21562e-06,3.15965e-06,3.06029e-06,2.98342e-06,3.11156e-06,3.1911e-06,3.23947e-06,2662.54,5112.84,2.21687,6.95492,16099.4,-11.8044,44.6934,115.094,1774.63,2961.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.28967e-05,4.67577e-05,1.76062e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,-81.3078,-64.2884,0.000156971,-276.432,4.43405,8.84777,7.90845,15.3486,15.6617,12.485,6.33008,-0.852609,-2.30165,0.350371,1.25174,1.75106,1.81317e-06,1.77699e-06,1.74256e-06,1.76304e-06,1.7628e-06,1.74666e-06,1.71167e-06,1.65385e-06,1.61174e-06,1.68897e-06,1.74355e-06,1.78325e-06,2900.23,5198.94,2.05885,6.29865,16282.0,-10.7547,43.7634,205.469,1780.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.05165e-05,4.25969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,-76.0836,-64.089,0.00017494,-247.822,20.1957,2.82898,2.6694,8.36584,6.67578,5.67993,-3.82628,-4.51533,1.87971,-0.50875,-2.79275,3.60535,3.40198e-07,3.18669e-07,2.98335e-07,3.06898e-07,3.20608e-07,3.47955e-07,3.59658e-07,3.60185e-07,3.55422e-07,3.56016e-07,3.46157e-07,3.39291e-07,3444.75,5133.8,1.96984,6.09275,16490.7,-9.07597,33.9014,176.783,303.03,457.594,600.944,751.286,1179.05,1470.51,1760.12,2162.25,2563.96,9.83519e-05,4.92906e-05,4.97258e-05,2.94613e-05,1.75141e-05,3.00039e-05,2.05555e-05,2.8169e-05,2.11254e-05,1.85806e-05
8,-75.1422,-64.089,0.00016572,-251.623,27.5899,12.788,3.56909,7.65533,10.5818,10.7655,2.25908,1.13303,5.95929,4.42178,-0.380302,-0.704912,1.23375e-06,1.12406e-06,1.02677e-06,1.04864e-06,1.08456e-06,1.11944e-06,1.1367e-06,1.13353e-06,1.12369e-06,1.15921e-06,1.20234e-06,1.24436e-06,2445.84,4617.32,2.4877,8.57863,14440.4,-12.0224,37.2436,207.155,413.507,707.784,819.273,1326.83,1462.45,1780.31,0.0,0.0,0.0,0.000183914,3.80538e-05,2.56448e-05,4.04597e-05,1.83915e-05,1.65751e-05,3.93133e-05,0.0,0.0,0.0
9,-75.6125,-58.428,0.000191701,-263.933,20.0209,14.1178,3.93447,10.2766,11.4276,10.6246,6.99032,0.745633,2.10735,0.065321,-0.791651,1.37489,3.7958e-06,3.76429e-06,3.71887e-06,3.77663e-06,3.78695e-06,3.74736e-06,3.64907e-06,3.50104e-06,3.39576e-06,3.54568e-06,3.66384e-06,3.74343e-06,2097.99,4481.87,2.64916,9.38337,13720.2,-13.4057,44.1568,118.676,220.332,294.798,466.159,762.206,1780.74,0.0,0.0,0.0,0.0,0.000161581,8.78765e-05,5.9197e-05,3.0314e-05,2.32194e-05,4.11671e-05,0.0,0.0,0.0,0.0
10,-74.3475,-57.017,0.000197861,-270.377,17.3148,14.069,7.06324,16.9861,15.5953,13.2273,8.12792,3.11368,-0.697821,1.29333,0.192997,0.372643,1.31018e-05,1.30233e-05,1.2933e-05,1.31386e-05,1.31597e-05,1.30041e-05,1.26851e-05,1.22089e-05,1.18626e-05,1.23843e-05,1.27648e-05,1.30002e-05,1451.1,3949.08,3.38908,14.2061,11200.1,-16.7454,46.8834,264.671,327.546,1770.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54292e-05,7.14414e-05,3.7173e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,-74.0728,-56.9706,0.000199531,-259.674,15.9025,15.5363,14.6688,16.4339,17.0708,13.8759,3.28077,5.54858,9.02044,1.63062,-1.43318,1.33676,1.54649e-05,1.5274e-05,1.50862e-05,1.53629e-05,1.54096e-05,1.52571e-05,1.49284e-05,1.44168e-05,1.40451e-05,1.4654e-05,1.51237e-05,1.54129e-05,1494.43,3924.76,3.29201,13.6984,11070.1,-16.5612,45.9012,120.781,220.513,473.518,1037.45,1784.89,0.0,0.0,0.0,0.0,0.0,0.000233317,0.000213478,1.86041e-05,1.90715e-05,1.76061e-05,0.0,0.0,0.0,0.0,0.0
12,-73.9998,-56.9706,0.000158839,-268.755,17.0285,17.2233,12.297,14.5609,12.9534,8.94761,-2.37163,0.210757,-0.174028,2.15925,5.85539,2.84697,5.51406e-06,5.41597e-06,5.32587e-06,5.41058e-06,5.43051e-06,5.38344e-06,5.27384e-06,5.09895e-06,4.97502e-06,5.20566e-06,5.38529e-06,5.49196e-06,1919.97,4422.29,2.80356,10.2605,13490.7,-14.2243,45.0534,218.495,404.968,542.38,1777.66,0.0,0.0,0.0,0.0,0.0,0.0,0.000136855,4.24278e-05,1.8486e-05,3.2388e-05,0.0,0.0,0.0,0.0,0.0,0.0
13,-75.9809,-61.0744,0.000149734,-275.062,11.573,13.7501,10.7717,13.7458,15.5842,8.99491,2.31005,3.52141,3.31512,2.52942,0.0267265,-4.17109,4.67507e-07,3.98904e-07,3.54539e-07,3.92549e-07,4.30337e-07,4.7122e-07,5.06151e-07,5.26235e-07,5.31383e-07,5.29597e-07,5.16818e-07,4.98059e-07,3305.87,5371.71,1.86916,5.52272,16742.0,-9.47296,39.3418,44.1868,207.778,1776.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000322621,0.000110952,2.9793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,-76.4936,-60.7545,0.000183265,-280.559,5.34138,11.3196,12.8488,20.164,16.3729,9.10718,0.8892,1.86345,0.501827,2.81113,5.34085,-0.813246,3.75181e-06,3.68188e-06,3.62001e-06,3.68678e-06,3.71733e-06,3.70545e-06,3.64752e-06,3.53924e-06,3.45452e-06,3.59565e-06,3.6917e-06,3.74399e-06,2251.44,4743.15,2.47274,8.3455,14784.9,-13.1451,45.3504,198.44,1770.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.48569e-05,3.20067e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,-74.7384,-58.3917,0.000219162,-223.531,0.548831,1.33358,20.2546,-1.30139,13.5024,5.97512,2.74478,-1.48755,1.85523,7.53503,3.84304,3.89253,5.85284e-06,5.78829e-06,5.69752e-06,5.80124e-06,5.84886e-06,5.82167e-06,5.70347e-06,5.50574e-06,5.36778e-06,5.56472e-06,5.71272e-06,5.80473e-06,3268.24,4715.73,1.6875,5.49323,12931.4,-10.6455,42.0634,309.083,430.452,537.053,908.943,1406.44,1761.09,1873.81,2315.57,3301.1,4913.95,7.42025e-05,2.28807e-05,4.46574e-05,3.75614e-05,2.44464e-05,5.07236e-05,3.00646e-05,1.73459e-05,2.22027e-05,2.20719e-05
16,-73.1847,-58.3917,0.000189756,-229.254,19.737,-0.0699022,14.1549,9.29109,8.63538,10.4252,2.7787,2.73147,1.10325,2.95876,-2.94872,-2.22795,5.27305e-06,5.4119e-06,5.17269e-06,5.11595e-06,5.09774e-06,5.07637e-06,4.98915e-06,4.83173e-06,4.72432e-06,4.85912e-06,4.98196e-06,5.12263e-06,2273.98,4133.19,2.60475,9.92545,11575.7,-13.8781,41.3861,137.067,301.754,463.542,934.291,1382.35,1834.18,2322.67,2800.31,3303.99,3817.61,0.000220436,4.77044e-05,0.000128056,0.000103971,4.06638e-05,6.72862e-05,3.48894e-05,2.35941e-05,3.85225e-05,3.18692e-05
17,-74.4361,-58.6625,0.000176117,-255.283,19.3675,5.99131,6.38293,22.7538,8.64595,1.68285,1.63129,2.35868,4.04084,6.62145,1.55155,-0.615572,3.98416e-06,3.99627e-06,3.90329e-06,3.93275e-06,3.93661e-06,3.90226e-06,3.79402e-06,3.65063e-06,3.55039e-06,3.68984e-06,3.80509e-06,3.90922e-06,2258.28,4577.98,2.62284,9.26905,14573.1,-13.3019,43.5731,300.537,446.18,911.234,1833.6,1921.78,2324.21,2796.77,3297.79,3817.64,0.0,3.96017e-05,6.87164e-05,5.74034e-05,4.94325e-05,2.16733e-05,3.53742e-05,2.61571e-05,2.82149e-05,2.69381e-05,0.0
18,-75.084,-58.0824,0.00016234,-262.888,17.5907,5.72905,3.3431,21.3772,14.35,4.6743,0.607126,6.33228,4.22552,9.09328,4.24053,-1.16431,9.16166e-06,9.10804e-06,8.90709e-06,9.06156e-06,9.14895e-06,9.11852e-06,8.94091e-06,8.65407e-06,8.43921e-06,8.7584e-06,8.97823e-06,9.11312e-06,1685.06,4073.58,3.16056,12.6437,11893.4,-16.1954,45.2341,294.725,452.339,907.992,1857.2,2316.27,2805.57,3309.12,0.0,0.0,0.0,1.70234e-05,9.59968e-05,5.50573e-05,5.95288e-05,3.44282e-05,2.27e-05,2.01175e-05,0.0,0.0,0.0
